1215	čawa	0
1217	čäčke	1
1220	čiwnɜ	0
1221	čoša	0
1222	čoše	0
1224	ečkä,	0
1225	elɜ	0
1227	ertä	0
1230	ičɜ	0
1262	kaja-	0
1265	kalke	0
1270	karćɜ	0
1274	kaskɜ	0
1275	kawka	0
1281	kämä	0
1287	kärtɜ	0
1292	kečke-rä	0
1295	keδe	0
1297	keltä-	0
1304	kesä	0
1307	kićnä-	0
1310	kiljä	0
1317	kirä-	0
1323	kočka	0
1344	kurmɜ	0
1347	kušɜ	0
1353	kȣmɜ	0
1362	lakśe-	0
1366	läkä	0
1369	lämɜ	0
1380	le̮ksɜ-	0
1387	loma	0
1393	luppa	0
1400	majsɜ	0
1404	mańa	0
1413	mertä	0
1418	muča	0
1419	mučkɜ	0
1430	nisɜ	0
1431	nišɜ	0
1432	nolɜ	0
1434	norta	0
1435	norɜ	0
1445	ńokke	0
1447	ńüktä-	0
1453	omra	0
1455	ontɜ	0
1458	oraśe	0
1462	orpa	0
1464	paŋɜ-	0
1472	pänɜ	0
1476	pečɜ	0
1484	pičkɜ-	0
1494	počɜ-	0
1495	pola	0
1496	ponte	0
1502	poske	0
1503	pośɜ	0
1506	pučka-	0
1515	pȣra-	0
1517	raće-	0
1518	raškɜ	0
1522	reśmä	0
1528	ruŋka	0
1530	saćɜ-	0
1535	sante-	0
1538	sasare	1
